x,y
0.4967141530112327,1.2857429349972582
-0.13826430117118466,0.5131487362749512
0.6476885381006925,2.124019817938
1.5230298564080254,3.6449210782052415
-0.23415337472333597,0.4510503947203235
-0.23413695694918055,0.7337515145089081
1.5792128155073915,5.101518581620048
0.7674347291529088,2.6221583647217375
-0.4694743859349521,0.18982642349147777
0.5425600435859647,2.0478971292888457
-0.46341769281246226,-0.8862209932744453
-0.46572975357025687,0.05528355513487783
0.24196227156603412,1.5140396481025815
-1.913280244657798,-1.5949394330729527
-1.7249178325130328,-2.5460161474166267
-0.5622875292409727,0.026198612684860845
-1.0128311203344238,-1.0430181255214692
0.3142473325952739,1.0441556463807817
-0.9080240755212111,-0.24463674378491196
-1.4123037013352917,-1.4486408863271962
1.465648768921554,4.326813511364632
-0.22577630048653566,0.09375367162955928
0.06752820468792384,1.8364535648438973
-1.4247481862134568,-2.550421903823054
-0.5443827245251827,0.20466309784976983
0.11092258970986608,2.3170729923247215
-1.1509935774223028,-1.7972553174099497
0.37569801834567196,1.468247171889958
-0.600638689918805,-0.15145169729378935
-0.2916937497932768,0.16487467335534683
-0.6017066122293969,-0.9787449399918602
1.8522781845089378,4.73883785642089
-0.013497224737933914,0.44185369366107974
-1.0577109289559,-0.878625642594209
0.822544912103189,2.1853777070894767
-1.2208436499710222,-0.6667200974332745
0.2088635950047554,1.0261005438413922
-1.9596701238797756,-3.0803710058623888
-1.3281860488984305,-1.249613489112026
0.19686123586912352,0.7782903135212694
0.7384665799954104,2.5906631272928857
0.1713682811899705,1.996307939521155
-0.11564828238824053,-0.03503818205709486
-0.3011036955892888,0.4901095380875745
-1.4785219903674274,-1.827102583610643
-0.7198442083947086,-0.04877698090076227
-0.4606387709597875,-0.539752897358616
1.0571222262189157,2.454016145895693
0.3436182895684614,1.9482073619453717
-1.763040155362734,-2.377587974108875
0.324083969394795,1.7734143639625284
-0.38508228041631654,0.40305954391585486
-0.6769220003059587,-0.6938563614011628
0.6116762888408679,2.3394794262622374
1.030999522495951,3.2085352816412427
0.9312801191161986,2.505384529219213
-0.8392175232226385,0.2544522091271012
-0.3092123758512146,0.6184917087534646
0.33126343140356396,1.0668751142058035
0.9755451271223592,3.2793670585616335
-0.47917423784528995,-0.4456893108042406
-0.18565897666381712,1.0222243485435918
-1.1063349740060282,-0.6333721585083544
-1.1962066240806708,-1.8027544073371968
0.812525822394198,3.106739709410557
1.356240028570823,3.918870520609895
-0.07201012158033385,1.2670098368365774
1.0035328978920242,3.955462287111022
0.36163602504763415,1.600577992093833
-0.6451197546051243,-0.6671075913889933
0.36139560550841393,1.2780339962040663
1.5380365664659692,3.668167990449219
-0.03582603910995153,0.8897970670730448
1.564643655814006,4.299863299036334
-2.6197451040897444,-4.101144808514479
0.8219025043752238,3.0573966332684597
0.08704706823817134,1.1805950824152962
-0.29900735046586785,1.1287523376469228
0.0917607765355023,1.0511931364520266
-1.9875689146008928,-1.6150532459069762
-0.21967188783751193,0.8734898982074792
0.3571125715117464,1.2856463648153515
1.477894044741516,3.420341840452476
-0.5182702182736474,0.20469577107429787
-0.8084936028931876,-0.7287185984493006
-0.5017570435845365,0.35348615987697285
0.9154021177020741,3.067423047690921
0.32875110965968446,1.6210877629909326
-0.5297602037670388,-0.4829172665682801
0.5132674331133561,1.26911125388378
0.09707754934804039,0.9708976226625702
0.9686449905328892,3.365489378227515
-0.7020530938773524,-0.29705931568960275
-0.3276621465977682,-0.27819368255153043
-0.39210815313215763,0.30237415666127576
-1.4635149481321186,-1.7343712063998187
0.29612027706457605,1.1503118360285858
0.26105527217988933,1.5989730973325427
0.0051134566424609,1.0393312725079218
-0.23458713337514742,-0.04065941566560638
